ID,Account_Size,Recommend
1,3,0
2,3,1
3,3,0
4,1,1
5,3,0
6,1,0
7,3,1
8,1,1
9,3,1
10,3,0
11,3,0
12,1,1
13,2,1
14,3,0
15,2,0
16,2,1
17,2,1
18,1,0
19,2,1
20,2,1
21,3,1
22,3,0
23,3,0
24,3,0
25,1,1
26,2,1
27,3,0
28,2,1
29,3,0
30,2,0
31,3,0
32,3,1
33,2,0
34,3,1
35,1,1
36,1,0
37,2,1
38,2,0
39,3,0
40,2,1
41,2,1
42,2,0
43,3,1
44,2,0
45,3,0
46,3,1
47,1,0
48,3,0
49,3,0
50,3,0
51,1,1
52,3,1
53,3,0
54,1,0
55,3,0
56,3,0
57,1,1
58,2,1
59,2,1
60,3,1
61,1,1
62,1,0
63,2,0
64,1,0
65,2,0
66,2,1
67,3,1
68,2,1
69,2,0
70,2,0
71,3,0
72,2,0
73,1,1
74,2,1
75,2,0
76,2,0
77,1,1
78,3,0
79,1,1
80,1,0
81,3,0
82,3,1
83,2,1
84,3,0
85,3,1
86,3,0
87,1,0
88,2,0
89,3,0
90,2,1
91,3,0
92,2,1
93,2,0
94,1,0
95,2,0
96,3,0
97,2,1
98,2,0
99,3,1
100,3,0
101,1,0
102,2,0
103,3,0
104,1,1
105,3,1
106,2,1
107,1,1
108,2,0
109,1,1
110,3,1
111,3,0
112,1,0
113,3,1
114,1,0
115,2,1
116,1,1
117,1,1
118,2,0
119,1,1
120,3,1
121,3,0
122,3,0
123,2,1
124,2,1
125,2,0
126,3,0
127,1,1
128,2,0
